800000,23000,35000,919999,4400,5300000,18600000
760000,20000,31000,140000,4700,4100000,14200000
630000,41000,30000,320000,3000,4900000,16400000
830000,49000,43000,250000,3599,3200000,11600000
630000,41000,30000,320000,3000,4900000,16400000
760000,20000,26000,450000,8600,3700000,13300000
750000,26000,26000,1835000,8400,3300000,13900000
750000,26000,26000,1835000,8400,3300000,13900000
680000,27000,35000,780000,4800,7600000,19700000
680000,28000,37000,700000,5700,3500000,20800000
840000,20000,27000,630000,4800,3000000,14300000
790000,33000,26000,120000,4400,2300000,10300000
750000,38000,50000,1280000,4200,5700000,18400000
760000,20000,30000,1420000,5600,5300000,21250000
760000,20000,30000,1420000,5600,5300000,21250000
760000,20000,30000,1420000,5600,5300000,21250000
760000,20000,30000,1420000,5600,5300000,21250000
760000,20000,30000,1420000,5600,5300000,21250000
810000,19000,57999,1664999,4900,4800000,18100000
760000,16000,41000,190000,4700,2700000,15100000
810000,22000,28000,770000,4300,5700000,17600000
800000,22000,32000,1040000,4300,6300000,20100000
710000,33000,30000,330000,3400,3000000,10200000
640000,43000,27000,110000,5400,500000,11000000
760000,20000,30000,1420000,5600,5300000,21250000
700000,12000,28000,630000,5700,1700000,10300000
740000,30000,22000,525000,5300,3300000,18000000
700000,28000,33000,1460000,4300,4700000,16800000
840000,20000,38000,1180000,5500,5100000,17000000
700000,28000,33000,1460000,4300,4700000,16800000
840000,20000,38000,1180000,5500,5100000,17000000
840000,20000,38000,1180000,5500,5100000,17000000
730000,18000,31000,1730000,5500,3200000,19700000
680000,31000,9000,140000,4000,5600000,14500000
670000,31000,8000,130000,3800,5800000,14700000
760000,17000,35000,160000,4700,4300000,15400000
740000,30000,22000,525000,5300,3300000,18000000
740000,26000,31000,240000,4300,5800000,17800000
700000,28000,33000,1460000,4300,4700000,16800000
840000,20000,38000,1180000,5500,5100000,17000000
560000,18000,31000,150000,3800,1600000,8400000
720000,15000,39000,180000,4300,2100000,15900000
800000,40000,33000,770000,3400,2700000,9800000
700000,25000,56000,200000,3500,2000000,9500000
720000,15000,39000,180000,4300,2100000,15900000
680000,18000,46000,140000,6400,3700000,16000000
660000,32000,22000,1670000,4600,3800000,13300000
900000,55000,30000,810000,2600,1400000,7100000
690000,19000,39000,800000,2800,2200000,8400000
630000,41000,33000,470000,2300,2800000,11000000
900000,55000,30000,810000,2600,1400000,7100000
700000,20000,34000,210000,4900,1200000,13600000
660000,32000,22000,1670000,4600,3800000,13300000
770000,26000,34000,640000,5000,3600000,16300000
630000,21000,28000,150000,5100,4600000,14200000
760000,34000,39000,760000,4000,4500000,21500000
630000,21000,28000,150000,5100,4600000,14200000
800000,43000,40000,1240000,16800,2900000,19000000
750000,30000,71000,130000,16000,4400000,14900000
640000,26000,40000,170000,17900,500000,6000000
690000,32000,15000,810000,4600,5100000,18000000
890000,21000,34000,710000,3700,3300000,15000000
760000,34000,39000,760000,4000,4500000,21500000
950000,42000,41000,229999,3400,2200000,14500000
760000,28999,26000,650000,4200,3200000,16000000
650000,25000,20000,140000,2400,2900000,10100000
720000,23000,33000,1270000,4900,5000000,18300000
790000,35000,36000,160000,3800,1100000,12400000
880000,20000,28000,110000,1799,1800000,7200000
570000,27000,32000,120000,4600,2000000,15500000
760000,28999,26000,650000,4200,3200000,16000000
550000,14000,27000,459999,2900,2200000,10400000
869999,24000,35000,60000,4200,1100000,7100000
670000,30000,45000,1060000,3200,5600000,21200000
550000,14000,27000,459999,2900,2200000,10400000
560000,13000,27000,480000,2800,2200000,10400000
740000,18000,34000,270000,3000,3000000,10700000
570000,38500,4000,1260000,3400,2200000,11500000
869999,24000,35000,60000,4200,1100000,7100000
830000,33000,43000,919999,4600,2200000,12600000
680000,34000,44000,660000,5200,2800000,15600000
680000,33000,44000,700000,5000,2900000,15500000
630000,28000,24000,844999,3100,3200000,17200000
1180000,23000,38000,1110000,3400,1500000,12300000
680000,21000,27000,1814999,4200,4100000,14600000
680000,21000,27000,1814999,4200,4100000,14600000
860000,48500,28999,409999,2600,1900000,10100000
860000,48500,28999,409999,2600,1900000,10100000
730000,28999,28999,459999,2900,2700000,15500000
680000,21000,27000,1814999,4200,4100000,14600000
670000,31000,31000,490000,3100,2000000,15100000
730000,28999,37000,830000,4400,4500000,22700000
570000,46000,46000,140000,4000,3100000,16900000
680000,28000,44000,1150000,4000,5800000,22300000
670000,23000,33000,180000,3599,2300000,9600000
690000,17000,25000,160000,4700,3400000,13200000
760000,18000,36000,240000,4900,3800000,12300000
660000,22000,28000,490000,4200,5100000,18000000
780000,27000,28000,180000,5000,2100000,12700000
770000,28000,28999,430000,5100,2500000,14200000
760000,28999,28999,440000,5100,2600000,14600000
570000,32000,18000,140000,2900,2600000,10400000
710000,33000,25000,160000,3000,2500000,12600000
730000,34000,30000,130000,5700,2500000,17300000
650000,19000,26000,520000,4000,3100000,14000000
660000,23000,27000,560000,4300,4300000,16400000
660000,27000,28999,530000,4500,5700000,18900000
660000,22000,28000,490000,4200,5100000,18000000
760000,18000,36000,240000,4900,3800000,12300000
680000,36000,32000,160000,3900,1000000,12400000
700000,22000,39000,210000,5500,3900000,19800000
590000,17000,30000,140000,4200,2500000,11900000
740000,45000,32000,710000,4400,1700000,11700000
680000,36000,32000,160000,3900,1000000,12400000
750000,42000,14000,1070000,4600,1800000,9500000
750000,33000,32000,1110000,3599,2500000,11900000
940000,30000,32000,1070000,2900,1400000,11100000
790000,17000,32000,160000,5300,4700000,15000000
790000,17000,32000,160000,5300,4700000,15000000
819999,17000,32000,150000,5000,1700000,10100000
830000,17000,31000,150000,4900,4800000,15300000
869999,15000,30000,160000,4600,2900000,13000000
790000,17000,32000,160000,5300,4700000,15000000
720000,25000,19000,800000,4400,5100000,17200000
720000,24000,19000,770000,4500,5300000,17600000
530000,76000,3000,270000,4300,2700000,9300000
660000,22000,53000,1510000,5200,2200000,13600000
660000,22000,53000,1510000,5200,2200000,13600000
840000,28000,40000,890000,4800,3300000,14600000
680000,32000,34000,600000,5000,500000,12900000
670000,24000,33000,1230000,4600,3100000,14500000
740000,18000,36000,1310000,5600,7200000,16300000
600000,16000,30000,670000,4300,4300000,15300000
670000,24000,33000,1230000,4600,3100000,14500000
680000,28000,35000,229999,4200,1600000,8500000
620000,34000,30000,1110000,4700,2800000,23700000
600000,27000,15000,150000,5600,3500000,12800000
600000,16000,30000,670000,4300,4300000,15300000
680000,32000,34000,600000,5000,500000,12900000
850000,24000,47000,1520000,5700,4000000,23400000
810000,24000,33000,1019999,4800,4600000,14100000
740000,18000,36000,1310000,5600,7200000,16300000
770000,23000,31000,1070000,3800,5900000,18600000
650000,22000,25000,1710000,5000,4400000,13800000
650000,22000,25000,1710000,5000,4400000,13800000
650000,22000,25000,1710000,5000,4400000,13800000
570000,33000,15000,190000,5000,2000000,9300000
770000,23000,31000,1070000,3800,5900000,18600000
650000,22000,25000,1710000,5000,4400000,13800000
680000,20000,27000,120000,3400,1900000,6800000
770000,26000,32000,120000,4000,2600000,11700000
640000,20000,32000,310000,4100,1800000,12600000
800000,16000,36000,150000,3300,1400000,12200000
680000,25000,27000,1070000,7600,4700000,15400000
770000,39000,28000,490000,3500,3600000,10900000
690000,26000,33000,1260000,5100,5900000,17300000
680000,25000,27000,1070000,7600,4700000,15400000
770000,39000,28000,490000,3500,3600000,10900000
600000,28000,22000,1215000,4800,4200000,16300000
650000,43000,28000,1200000,5600,2300000,17400000
910000,33000,38000,170000,6200,5050000,34400000
590000,50000,5000,260000,5400,3600000,14600000
680000,28000,39000,140000,3599,1500000,11500000
700000,35000,24000,190000,4000,2100000,14400000
710000,22000,32000,1689999,5600,4900000,15800000
710000,22000,32000,1689999,5600,4900000,15800000
830000,24000,27000,210000,3000,2200000,16200000
680000,26000,32000,700000,4100,3800000,11800000
720000,16000,26000,710000,5400,4100000,22400000
790000,18000,36000,590000,5800,3100000,13200000
720000,16000,26000,710000,5400,4100000,22400000
550000,24000,32000,869999,6000,1900000,10200000
710000,33000,64000,1320000,5600,1200000,10500000
770000,28000,35000,1530000,5600,3100000,11700000
770000,28000,35000,1530000,5600,3100000,11700000
750000,26000,52000,1320000,4700,6400000,17900000
650000,14000,32000,270000,3700,1800000,8900000
819999,21000,32000,1065000,5300,5300000,14500000
720000,20000,31000,1000000,5400,4900000,16500000
720000,11500,30000,680000,5600,2600000,10500000
640000,28999,20000,1560000,4000,2000000,14200000
710000,33000,64000,1320000,5600,1200000,10500000
680000,24000,34000,509999,3800,3100000,9900000
700000,24000,34000,300000,3500,3600000,10200000
770000,28000,35000,1530000,5600,3100000,11700000
700000,22000,33000,210000,5200,1500000,7600000
750000,18000,39000,190000,5400,2300000,9100000
980000,93000,45000,860000,5200,3400000,18700000
780000,28999,33000,875000,3500,3300000,18100000
790000,28000,32000,360000,3800,900000,7600000
850000,25000,27000,470000,3100,3100000,9200000
740000,18000,27000,130000,4800,2600000,10500000
630000,24000,37000,180000,3100,600000,6100000
600000,33000,38000,969999,4000,2900000,12400000
680000,37000,28000,400000,3000,2900000,7900000
990000,49000,23000,240000,8700,1900000,11500000
850000,25000,27000,470000,3100,3100000,9200000
840000,22000,28000,1880000,2800,5500000,13000000
700000,35000,31000,180000,6900,1500000,16200000
700000,35000,31000,180000,6900,1500000,16200000
740000,19000,30000,1280000,5300,4850000,22900000
740000,19000,30000,1280000,5300,4850000,22900000
740000,19000,30000,1280000,5300,4850000,22900000
740000,19000,30000,1280000,5300,4850000,22900000
740000,19000,30000,1280000,5300,4850000,22900000
690000,32000,13000,780000,4200,1100000,11700000
760000,32000,57999,1675000,5000,4300000,16300000
740000,19000,30000,1280000,5300,4850000,22900000
740000,19000,30000,1280000,5300,4850000,21200000
690000,32000,13000,780000,4200,1100000,11700000
600000,34000,24000,540000,6000,2300000,12600000
760000,32000,57999,1675000,5000,4300000,16300000
770000,24000,31000,130000,4700,3300000,10600000
800000,36000,43000,1010000,5300,2900000,14600000
740000,28999,25000,380000,4400,3000000,11400000
660000,32000,27000,1090000,4100,3700000,14600000
630000,30000,24000,660000,4000,3800000,14100000
640000,33000,24000,980000,4100,2900000,10900000
750000,18000,31000,1170000,5100,2400000,9400000
650000,39000,81000,120000,21700,1400000,7400000
680000,25000,18000,140000,5600,1300000,13700000
640000,18000,32000,960000,5200,2400000,9000000
710000,18000,32000,1220000,4800,3600000,12500000
760000,27000,42000,260000,4400,2900000,11000000
919999,23000,35000,1070000,3700,3400000,14500000
790000,28000,41000,490000,5800,3100000,15300000
710000,18000,32000,1220000,4800,3600000,12500000
640000,18000,32000,960000,5200,2400000,9000000
680000,25000,18000,140000,5600,1300000,13700000
700000,22000,26000,110000,3700,2000000,7100000
730000,18000,28999,100000,3599,2600000,10100000
710000,26000,19000,819999,5100,5300000,18700000
660000,25000,42000,1130000,4900,7700000,23100000
640000,24000,23000,730000,6900,3100000,15700000
600000,28000,27000,229999,5100,2300000,14700000
710000,26000,19000,819999,5100,5300000,18700000
780000,24000,38000,210000,5800,1400000,16700000
760000,27000,33000,200000,5900,1900000,17500000
770000,39000,34000,1000000,5600,3500000,17800000
890000,24000,33000,1575000,3500,1600000,13200000
660000,23000,24000,390000,4500,3600000,13800000
710000,26000,30000,200000,3100,1300000,12800000
700000,32000,35000,150000,3900,2400000,12500000
740000,24000,26000,160000,5800,5300000,15000000
690000,21000,33000,140000,5600,3500000,13600000
700000,32000,35000,150000,3900,2400000,12500000
740000,17000,28999,140000,4700,2300000,10700000
710000,26000,30000,200000,3100,1300000,12800000
850000,28000,34000,1380000,4100,3200000,16100000
780000,30000,37000,130000,5100,1600000,9600000
810000,25000,38000,380000,5100,1800000,12900000
770000,28000,28999,690000,4100,2900000,16300000
650000,24000,36000,220000,2700,3600000,13400000
700000,22000,32000,160000,4500,4000000,12000000
850000,28000,34000,1380000,4100,3200000,16100000
800000,45000,28000,1080000,5100,2500000,15700000
690000,23000,33000,1280000,5600,4400000,16900000
800000,45000,28000,1080000,5100,2500000,15700000
760000,23000,26000,1530000,6700,3200000,16600000
770000,28000,57999,1210000,4600,6000000,17700000
770000,27000,61000,1200000,4600,6400000,17900000
710000,20000,36000,1160000,4200,4500000,12400000
690000,25000,35000,919999,3400,4200000,15000000
710000,20000,36000,1160000,4200,4500000,12400000
690000,25000,35000,919999,3400,4200000,15000000
840000,20000,31000,280000,5400,1600000,8900000
650000,39000,35000,160000,4900,1000000,16400000
720000,23000,38000,610000,6700,2000000,9000000
690000,44000,42000,850000,4800,1000000,14700000
710000,28000,19000,780000,4000,4800000,18400000
640000,34000,20000,1490000,6000,3700000,16200000
610000,15000,28999,620000,4600,3900000,15100000
690000,44000,42000,850000,4800,1000000,14700000
720000,28999,18000,819999,4200,4100000,18000000
710000,28000,19000,780000,4000,4800000,18400000
610000,23000,45000,1060000,9400,4900000,16900000
670000,23000,42000,1120000,4700,5200000,17100000
700000,36000,14000,1160000,4300,3500000,22800000
750000,31000,24000,710000,3100,2800000,14100000
640000,34000,20000,1490000,6000,3700000,16200000
610000,15000,28999,620000,4600,3900000,15100000
740000,20000,28999,170000,4700,1600000,10000000
630000,27000,18000,770000,4800,4500000,18600000
919999,34000,54000,1730000,6000,4600000,23500000
740000,18000,28999,140000,4200,3400000,10100000
720000,28999,20000,770000,4600,5100000,17400000
630000,27000,18000,770000,4800,4500000,18600000
620000,26000,19000,340000,4900,4700000,17200000
730000,21000,21000,160000,4600,3500000,13300000
710000,14000,35000,140000,3900,2400000,12800000
720000,39000,54000,140000,15700,3400000,13200000
760000,48000,28000,1040000,4900,5700000,20500000
720000,39000,54000,140000,15700,3400000,13200000
760000,48000,28000,1040000,4900,5700000,20500000
650000,36000,31000,409999,6100,2000000,13400000
850000,25000,31000,280000,3200,1100000,6100000
690000,30000,21000,1570000,5600,4900000,15900000
660000,19000,43000,1090000,4500,5300000,15400000
690000,30000,21000,1570000,5600,4900000,15900000
940000,42000,32000,650000,2700,2000000,16700000
660000,19000,43000,1090000,4500,5300000,15400000
630000,20000,30000,590000,3400,3500000,15200000
850000,19000,56000,1730000,5500,4700000,16900000
730000,19000,25000,140000,5100,4100000,10700000
670000,25000,26000,1350000,6000,5000000,15600000
620000,25000,28000,850000,3500,2800000,10800000
610000,46000,32000,620000,5300,1000000,9400000
730000,19000,25000,140000,5100,4100000,10700000
750000,28999,26000,1495000,6700,4700000,17800000
670000,31000,18000,770000,4300,5700000,20000000
740000,14000,30000,130000,3300,2500000,9100000
670000,31000,18000,770000,4300,5700000,20000000
710000,40000,52000,130000,14800,4500000,14900000
640000,16000,25000,130000,4700,2000000,7700000
630000,16000,22000,130000,4600,1800000,6600000
740000,33000,26000,1560000,4900,6700000,21000000
740000,33000,26000,1560000,4900,6700000,21000000
740000,33000,26000,1560000,4900,6700000,21000000
740000,33000,26000,1560000,4900,6700000,21000000
660000,41000,24000,490000,15800,4700000,14400000
670000,43000,23000,500000,15700,4900000,14500000
740000,33000,26000,1560000,4900,6700000,21000000
730000,40000,28000,650000,3700,2600000,9700000
740000,18000,24000,140000,4700,2100000,10600000
860000,17000,28000,270000,4700,3800000,15000000
650000,32000,23000,120000,5400,3900000,20800000
730000,40000,28000,650000,3700,2600000,9700000
700000,32000,31000,640000,3100,3800000,11500000
750000,42000,19000,690000,4100,6200000,15000000
690000,28000,31000,720000,4000,4700000,16800000
650000,28999,42000,1060000,4200,6600000,20200000
630000,41000,18000,350000,2700,2300000,10900000
700000,32000,31000,640000,3100,3800000,11500000
