6400,260,490,6400,37,37000,161000,995,3380,530
9000,220,490,10400,48,52000,195000,999,3310,440
8900,320,490,1600,50,17000,131000,996,3130,340
8200,200,490,3500,57,14000,108000,993,3190,350
7800,150,240,7700,47,21000,98000,995,2940,310
6900,250,240,1800,53,6000,121000,993,3230,700
8200,200,490,3500,57,14000,108000,993,3190,350
7100,280,490,6500,41,28000,111000,993,3410,580
7400,190,490,6700,37,15000,110000,994,3200,380
8300,250,490,16800,48,50000,228000,1000,3030,520
7500,140,740,1600,35,21000,126000,993,3260,450
7800,490,490,7000,43,29000,149000,995,3210,330
8100,120,490,1200,42,43000,160000,993,3130,480
7600,470,490,13000,239,42000,220000,999,2960,510
7900,220,490,3800,42,26000,105000,993,3100,390
7800,490,490,7000,43,29000,149000,995,3210,330
6400,220,490,7500,54,42000,151000,995,3270,520
7300,190,490,15550,58,50000,134000,1000,3420,360
8100,300,490,12300,49,50000,144000,997,3090,570
7300,190,490,15550,58,50000,134000,1000,3420,360
7500,240,490,9400,48,50000,149000,996,3170,590
6400,220,490,7500,54,42000,151000,995,3270,520
7800,210,490,1200,36,20000,99000,990,3050,280
7100,300,490,1600,45,31000,100000,994,3400,590
6900,260,490,1600,58,39000,166000,997,3650,520
7600,310,490,3950,44,27000,131000,991,3080,670
6400,420,740,12800,76,48000,209000,998,3120,580
8200,290,490,1000,44,29000,118000,993,3240,360
7900,330,280,31600,53,35000,176000,1010,3150,380
6600,460,490,7400,52,19000,184000,996,3110,380
7800,280,490,1300,46,27000,142000,994,3090,590
5800,150,490,1100,48,21000,98000,993,3190,480
7800,400,490,7800,60,34000,162000,997,3260,580
6600,310,490,7700,50,52000,220000,996,3120,450
6600,325,490,7700,49,53000,217000,996,3160,400
6600,270,490,7800,49,62000,217000,996,3170,450
6700,260,490,8300,47,54000,191000,995,3230,400
6700,210,490,1400,47,30000,114000,991,2920,420
7900,330,280,31600,53,35000,176000,1010,3150,380
8100,280,460,15400,59,32000,177000,1000,3270,580
6500,130,370,1000,36,48000,114000,991,3410,510
7800,445,560,1000,40,8000,84000,994,3250,430
8800,390,340,5900,55,33000,128000,993,2950,510
7900,180,330,1200,33,20000,72000,992,3120,380
7100,310,380,1200,36,10000,124000,992,3140,440
7800,240,180,6700,46,33000,160000,996,3200,560
7000,350,300,6500,28,27000,87000,994,3400,420
6600,260,310,4800,138,41000,168000,995,3200,380
6600,270,310,5300,137,35000,163000,995,3200,380
6800,220,290,8900,46,82000,188000,996,3300,440
6200,270,320,8800,47,65000,224000,996,3170,470
7000,350,300,6500,28,27000,87000,994,3400,420
7300,230,370,1800,32,60000,156000,992,3110,350
6200,300,200,6600,45,42000,170000,994,3360,450
6400,350,200,5700,34,18000,117000,994,3330,430
7600,320,340,18350,54,44000,197000,1000,3220,550
6300,310,300,10000,46,49000,212000,996,3740,550
7200,250,280,14400,55,55000,205000,999,3120,380
7200,250,280,14400,55,55000,205000,999,3120,380
7300,260,330,17850,49,41500,195000,1000,3060,440
7200,250,280,14400,55,55000,205000,999,3120,380
7400,260,370,9400,47,42000,147000,998,3460,720
7300,260,330,17850,49,41500,195000,1000,3060,440
6700,250,260,1550,41,118500,216000,995,3550,630
7100,160,250,1300,34,28000,123000,992,3270,550
9000,430,300,1500,50,7000,175000,995,3110,450
7200,250,280,14400,55,55000,205000,999,3120,380
7000,240,300,4200,40,41000,213000,993,3280,490
6700,265,220,8600,48,54000,198000,996,3250,410
7700,120,320,1400,60,47000,150000,995,3370,420
7200,210,330,3000,36,35000,132000,993,3250,400
8500,320,360,14900,41,47000,190000,998,3080,310
6900,180,300,2000,38,39000,190000,991,3320,370
7000,240,300,4200,40,41000,213000,993,3280,490
6300,260,290,2200,43,35000,175000,992,3380,430
6700,260,300,1800,43,25000,121000,994,3440,610
7900,290,360,11100,33,43000,208000,997,3140,460
6500,270,190,4200,46,6000,114000,996,3250,350
6700,330,420,6400,58,27000,151000,995,3160,440
6700,310,420,6400,57,25000,148000,996,3160,450
6600,250,310,1500,35,32000,127000,992,3410,470
6400,240,220,1500,38,38000,157000,993,3410,550
6800,260,290,16950,56,48000,179000,1000,3450,400
7000,610,260,1700,51,25000,161000,995,3360,600
6800,220,300,13600,55,50000,180000,998,3440,390
8100,310,240,1600,32,10000,67000,992,3080,470
7000,200,300,6100,37,31000,120000,994,3240,510
7900,180,370,3000,61,25000,178000,995,3220,510
6600,340,270,6200,59,23000,136000,996,3300,490
6800,300,240,6600,123,35000,116000,995,3070,480
6500,180,340,1600,40,43000,148000,991,3320,590
7000,210,310,6000,46,29000,108000,994,3260,500
6800,270,320,1500,44,19000,142000,992,3100,430
9300,200,330,1700,50,28000,178000,995,3160,430
5800,230,270,1800,43,24000,69000,993,3380,310
7600,200,390,2600,44,30000,180000,994,3460,440
8200,150,480,2700,52,24000,190000,995,3500,450
7500,400,1000,19500,41,33000,148000,998,3240,380
6500,180,340,1600,40,43000,148000,991,3320,590
7000,130,300,5000,56,31000,122000,995,3470,420
6900,170,220,4600,64,55000,152000,995,3290,370
7000,300,320,6400,34,28000,97000,992,3230,440
7600,445,440,14500,45,68000,212000,999,3480,360
6800,300,240,6600,123,35000,116000,995,3070,480
7500,220,330,6700,36,45000,138000,994,3200,680
9200,230,300,1100,31,40000,99000,993,2940,300
8700,340,460,13800,55,68000,198000,999,3360,370
6600,545,40,2500,31,48000,111000,991,3140,320
8100,300,310,1100,41,49000,123000,991,2990,450
6900,160,300,9600,57,50000,185000,998,3390,380
8000,320,360,4600,42,56000,178000,993,3290,470
6100,220,230,3100,52,15000,104000,995,3140,420
6900,160,300,9600,57,50000,185000,998,3390,380
7500,150,380,1800,54,19000,101000,995,3240,440
8400,290,290,1050,32,4000,55000,991,2910,320
6600,370,470,6500,61,23000,150000,995,3140,450
7700,380,400,2000,38,28000,152000,991,3180,320
6300,250,230,14900,39,47000,142000,997,3140,350
8300,300,360,10000,42,33000,169000,998,3230,510
6600,220,580,1100,133,52000,136000,993,3100,300
6100,340,310,12000,53,46000,238000,998,3160,480
7500,220,290,4800,50,33000,87000,994,3140,420
8300,300,360,10000,42,33000,169000,998,3230,510
8000,270,240,1200,44,20000,102000,993,3280,420
6100,170,270,1500,56,45000,135000,992,3200,430
7400,180,300,10400,45,44000,174000,997,3110,570
6700,160,280,2500,46,40000,153000,992,3380,510
6100,255,440,12300,45,53000,197000,997,3240,540
7400,230,250,1400,49,43000,141000,993,3420,540
6400,160,280,2200,42,33000,93000,991,3310,430
6300,250,230,14900,39,47000,142000,997,3140,350
6700,270,250,8000,53,54000,202000,996,3220,430
6900,290,230,8600,56,56000,215000,997,3170,440
9600,210,280,1200,38,12000,53000,993,2800,460
6600,620,200,8700,46,81000,224000,996,3170,440
6400,280,190,5400,42,67000,181000,994,3310,350
8000,300,280,5700,44,31000,124000,995,3160,510
6400,170,270,1500,37,20000,98000,992,3460,420
7300,210,300,10900,37,18000,112000,997,3400,500
6700,270,250,8000,53,54000,202000,996,3220,430
6900,290,230,8600,56,56000,215000,997,3170,440
6600,320,260,7700,54,56000,209000,996,3170,450
7400,320,220,1700,51,50000,179000,996,3280,690
6600,370,70,1400,48,58000,144000,992,3170,380
7700,430,280,4500,46,33000,102000,992,3160,560
7800,390,260,9900,59,33000,181000,996,3040,420
6500,180,260,1400,41,40000,141000,994,3340,720
7800,400,260,9500,59,32000,178000,996,3040,430
7800,390,260,9900,59,33000,181000,996,3040,420
6900,190,280,3000,54,33000,99000,992,3160,400
7700,490,1000,19600,30,28000,135000,997,3240,400
6600,250,350,14000,69,42000,163000,999,3560,470
6500,180,260,1400,41,40000,141000,994,3340,720
6400,150,360,1800,34,43000,150000,992,3420,690
6400,150,360,1800,34,43000,150000,992,3420,690
8400,170,310,5400,52,47000,150000,995,3240,380
6100,320,370,1800,51,13000,200000,995,3490,440
8500,210,260,9250,34,73000,142000,995,3050,370
8700,450,400,1500,67,17000,100000,996,3270,570
6700,240,290,6800,38,54000,127000,993,3330,460
8500,210,260,9250,34,73000,142000,995,3050,370
7400,330,260,2600,40,29000,115000,991,3070,520
7200,260,300,2100,33,50000,158000,991,3330,430
8200,360,290,7600,35,37000,122000,994,3160,340
7800,200,240,1600,26,26000,189000,991,3080,740
9400,160,300,1400,42,26000,176000,995,3150,460
6400,330,240,1600,54,25000,117000,994,3360,500
7800,220,360,1400,56,21000,153000,993,3200,530
7400,350,310,17950,62,42000,187000,1000,3270,640
6600,370,240,2000,64,23000,120000,995,3320,540
6700,370,410,6300,61,22000,149000,995,3160,470
7100,370,320,1400,37,27000,126000,992,3190,620
6900,250,270,9050,39,37000,128000,994,3270,340
6800,230,290,15400,73,56000,173000,998,3060,410
6400,260,210,7100,40,35000,162000,996,3390,580
7600,300,220,10200,49,57000,191000,997,3080,400
9400,160,230,1600,42,14000,67000,994,3070,320
6800,230,290,15400,73,56000,173000,998,3060,410
6400,260,210,7100,40,35000,162000,996,3390,580
7600,300,220,10200,49,57000,191000,997,3080,400
7500,330,390,12400,65,29000,119000,997,3160,390
7600,380,200,3400,46,9000,116000,994,3150,410
8800,200,430,15000,53,60000,184000,1000,3280,790
7500,330,390,12400,65,29000,119000,997,3160,390
8800,200,430,15000,53,60000,184000,1000,3280,790
6600,360,210,1500,49,39000,184000,993,3180,410
7600,380,200,3400,46,9000,116000,994,3150,410
5600,460,240,4800,42,24000,72000,991,3290,370
7200,150,380,1200,38,18000,110000,992,3190,430
8200,420,290,4100,30,31000,100000,991,3000,320
6800,300,350,2800,38,10000,164000,991,3090,530
6700,270,300,13900,29,34000,131000,995,3360,500
7200,500,1,800,34,46000,114000,993,3190,340
6000,260,290,1000,32,27000,96000,990,3380,440
6800,330,280,1200,32,38000,131000,989,3190,410
6800,300,350,2800,38,10000,164000,991,3090,530
7400,290,310,1700,35,23000,110000,993,3070,380
8200,420,290,4100,30,31000,100000,991,3000,320
7300,190,240,6300,54,34000,231000,996,3360,540
6500,320,120,11500,33,35000,165000,997,3220,320
7100,320,400,1500,34,13000,84000,994,3420,600
6500,320,120,11500,33,35000,165000,997,3220,320
7300,190,240,6300,54,34000,231000,996,3360,540
7300,170,230,6300,51,35000,240000,996,3360,540
7700,440,240,11200,31,41000,167000,995,3120,430
7700,440,240,11200,31,41000,167000,995,3120,430
7400,490,240,15100,30,34000,153000,995,3130,510
7700,440,240,11200,31,41000,167000,995,3120,430
7400,490,240,15100,30,34000,153000,995,3130,510
6400,210,300,5600,44,43000,160000,995,3600,410
8000,550,420,12600,211,37000,213000,999,2990,560
7000,190,230,5700,123,27000,104000,995,3040,540
7200,240,290,2200,37,37000,102000,992,3270,640
6500,340,360,11000,52,53000,247000,998,3440,550
7000,190,230,5700,123,27000,104000,995,3040,540
6900,180,330,1000,54,24000,164000,993,3420,510
7200,240,290,2200,37,37000,102000,992,3270,640
8200,180,310,11800,39,96000,249000,998,3070,520
8300,280,450,7800,59,32000,139000,997,3330,770
6100,340,460,4700,29,21000,94000,991,3290,620
7400,440,200,11500,49,44000,157000,998,3270,440
7600,260,580,7900,41,62000,180000,997,3070,380
7400,440,200,11500,49,44000,157000,998,3270,440
8700,490,570,17800,52,34000,243000,1000,2980,820
7000,240,250,1700,42,48000,189000,992,3250,420
7100,250,250,1600,46,50000,181000,993,3200,420
6100,340,460,4700,29,21000,94000,991,3290,620
6400,180,310,1600,49,36000,127000,993,3600,670
8300,270,390,2400,58,16000,107000,996,3280,590
6800,240,350,6400,48,44000,172000,994,3290,550
8000,220,280,14000,53,83000,197000,998,3140,450
10000,910,420,1600,56,34000,181000,997,3110,460
8900,340,340,1600,56,13000,176000,995,3140,470
8900,330,340,1400,56,14000,171000,995,3130,470
8000,220,280,14000,53,83000,197000,998,3140,450
6700,180,190,4700,46,57000,161000,995,3320,660
7800,200,280,10200,54,78000,186000,997,3140,460
7300,130,310,2300,54,22000,104000,992,3240,920
6600,280,300,7800,49,57000,202000,996,3240,390
7100,250,300,2400,42,25000,122000,994,3430,610
7600,360,440,8300,255,28000,142000,996,3120,430
7600,270,250,13900,50,45000,199000,998,3340,500
6900,370,280,13800,31,34000,137000,995,3100,370
7400,210,270,7300,31,41000,144000,993,3150,380
8200,180,280,8500,35,41000,140000,995,3040,370
6300,190,210,1800,49,35000,163000,992,3310,500
7000,210,220,5100,48,38000,168000,995,3340,490
5800,330,200,16050,47,26000,166000,998,3090,460
5800,330,200,16050,47,26000,166000,998,3090,460
7900,290,310,7350,34,37000,154000,994,3060,310
6600,310,380,16050,58,16000,165000,1000,3380,600
8000,190,300,2000,53,48000,140000,994,3180,490
8000,200,360,1200,32,21000,78000,992,3080,370
8000,250,260,14000,43,41000,248000,999,3030,570
7200,200,610,16200,43,14000,103000,999,3060,360
7700,300,420,14300,45,45000,213000,999,3180,630
7200,200,610,16200,43,14000,103000,999,3060,360
7700,300,420,14300,45,45000,213000,999,3180,630
7700,300,420,14300,45,45000,213000,999,3180,630
6400,220,320,7900,29,34000,124000,995,3400,390
7200,200,610,16200,43,14000,103000,999,3060,360
7000,530,20,1000,36,39000,107000,993,3200,320
7300,240,410,13600,50,41000,178000,999,3370,430
7200,240,400,17850,49,50000,185000,1000,3340,420
7600,150,400,1300,36,24000,112000,993,3140,760
7700,300,420,14300,45,45000,213000,999,3180,630
7600,330,410,13700,45,44000,197000,999,3180,640
6800,240,310,18300,46,40000,142000,1000,3300,410
6800,240,310,18300,46,40000,142000,1000,3300,410
6800,350,440,6500,56,31000,161000,995,3140,440
7900,260,330,10300,39,73000,212000,997,2930,490
7500,290,670,8100,37,53000,166000,997,2900,410
7500,290,670,8100,37,53000,166000,997,2900,410
7200,310,410,8600,53,15000,89000,998,3290,640
6700,440,310,1900,30,41000,104000,990,3290,620
10000,230,270,14100,33,45000,166000,999,2720,430
7400,210,300,7900,39,14000,118000,994,2960,340
8800,230,350,10700,40,26000,183000,998,2930,490
7800,340,270,1200,40,25000,106000,993,3010,550
7900,260,330,10300,39,73000,212000,997,2930,490
7500,290,670,8100,37,53000,166000,997,2900,410
6000,280,350,1900,37,16000,120000,993,3160,690
7900,370,300,2700,29,64000,158000,992,3120,590
7200,360,360,5700,38,26000,98000,991,2930,590
7600,130,340,9300,62,40000,126000,997,3210,390
6600,250,360,8100,45,54000,180000,996,3080,420
7100,180,260,1300,41,20000,71000,993,3040,740
7900,300,270,8500,36,20000,112000,994,2960,460
8300,230,300,2100,49,21000,153000,995,3090,500
6800,430,300,3500,33,27000,135000,991,3000,370
7200,360,360,5700,38,26000,98000,991,2930,590
6600,250,360,8100,45,54000,180000,996,3080,420
7100,180,260,1300,41,20000,71000,993,3040,740
6600,350,290,14400,44,54000,177000,999,3170,580
7300,220,500,13700,49,56000,189000,999,3240,660
8100,260,330,11100,52,52500,158000,998,3030,490
7600,130,340,9300,62,40000,126000,997,3210,390
7000,120,190,4900,55,27000,127000,995,3290,410
8200,370,270,1700,28,10000,59000,992,2970,480
7600,260,360,1600,32,6000,106000,993,3150,400
6300,200,580,1400,204,15000,97000,993,3160,430
6300,220,570,1400,208,14000,96000,993,3160,430
7100,250,280,1600,52,46000,169000,993,3050,410
7000,270,320,6800,47,47000,193000,994,3230,390
8800,340,330,9700,36,46000,172000,997,3080,400
9200,270,340,10500,43,49000,228000,997,3040,410
7100,490,220,2000,47,146500,307500,992,3240,370
9200,710,230,6200,42,15000,93000,995,2890,340
7200,470,650,8300,83,27000,182000,996,3000,350
6800,280,360,1600,40,25000,87000,992,3230,660
8800,340,330,9700,36,46000,172000,997,3080,400
9200,270,340,10500,43,49000,228000,997,3040,410
7300,130,270,4600,80,34000,172000,994,3230,390
7200,160,350,1200,31,27000,84000,993,3330,340
6800,310,320,7600,52,35000,143000,996,3140,380
8300,360,570,15000,52,35000,256000,1000,2930,640
6800,310,320,7600,52,35000,143000,996,3140,380
8300,360,570,15000,52,35000,256000,1000,2930,640
6300,250,440,11600,41,48000,195000,997,3180,520
6000,450,420,1100,51,61000,197000,993,3020,400
8100,260,300,7800,49,39000,152000,995,2990,580
6400,220,320,12000,66,57000,158000,999,3600,430
5700,450,420,1100,51,61000,197000,993,3020,400
7200,190,310,1400,46,37000,135000,994,3340,570
6700,310,440,6700,54,29000,160000,995,3040,440
8000,250,130,17200,36,49000,219000,1000,2960,460
9900,1004,460,1400,46,34000,185000,997,3020,490
8100,310,360,8200,28,29000,142000,993,3010,340
8100,240,380,4300,44,49000,172000,996,3370,740
8000,250,130,17200,36,49000,219000,1000,2960,460
6400,290,280,11100,63,66000,169000,997,2890,570
7200,150,330,1100,27,16000,63000,994,3370,400
7000,120,320,7200,58,22000,89000,997,3290,380
7400,320,550,16600,56,53000,238000,1002,2960,580
8500,170,310,1000,24,13000,91000,993,2790,370
8500,170,310,1000,24,13000,91000,993,2790,370
9500,210,470,1300,39,21000,123000,996,2900,640
8200,210,480,1400,41,11000,99000,996,3170,570
7400,320,550,16600,56,53000,238000,1002,2960,580
6800,310,420,6900,46,50000,173000,996,3190,460
6800,270,280,13300,76,50000,163000,998,3030,380
7400,210,300,8100,47,13000,114000,994,3120,350
8000,230,350,9200,44,53000,186000,997,3090,560
7600,200,310,1400,47,41000,142000,993,3430,530
6300,410,300,3200,30,49000,164000,993,3530,790
8300,490,430,2500,36,32000,116000,994,3230,470
6300,410,300,3200,30,49000,164000,993,3530,790
7600,200,260,4500,86,37000,133000,996,3150,420
7500,260,260,18350,84,33000,139000,1000,3170,390
7500,260,260,18350,84,33000,139000,1000,3170,390
6800,270,350,7800,48,76000,197000,996,3240,430
6800,280,370,7000,57,35000,208000,997,3570,550
8400,200,270,6300,48,30000,143000,997,3250,500
7900,330,260,1200,44,23000,103000,993,3190,540
7500,380,500,12800,42,57000,184000,998,3090,460
7600,200,300,14200,56,53000,212500,999,3140,460
7600,200,300,14200,56,53000,212500,999,3140,460
7600,200,300,14200,56,53000,212500,999,3140,460
7600,200,300,14200,56,53000,212500,999,3140,460
7600,200,300,14200,56,53000,212500,999,3140,460
8100,190,580,16650,49,48000,181000,1000,3200,620
7600,160,410,1900,47,27000,151000,994,3200,530
8100,220,280,7700,43,57000,176000,995,3120,550
8000,220,320,10400,43,63000,201000,997,3110,530
7100,330,300,3300,34,30000,102000,991,3080,310
6400,430,270,1100,54,5000,110000,994,3240,520
7600,200,300,14200,56,53000,212500,999,3140,460
7000,120,280,6300,57,17000,103000,996,3500,440
7400,300,220,5250,53,33000,180000,993,3130,450
7000,280,330,14600,43,47000,168000,999,3340,670
8400,200,380,11800,55,51000,170000,1000,3340,820
7000,280,330,14600,43,47000,168000,999,3340,670
8400,200,380,11800,55,51000,170000,1000,3340,820
8400,200,380,11800,55,51000,170000,1000,3340,820
7300,180,310,17300,55,32000,197000,1000,3130,460
6800,310,90,1400,40,56000,145000,992,3190,460
6700,310,80,1300,38,58000,147000,992,3180,460
7600,170,350,1600,47,43000,154000,993,3360,690
7400,300,220,5250,53,33000,180000,993,3130,450
7400,260,310,2400,43,58000,178000,994,3420,680
7000,280,330,14600,43,47000,168000,999,3340,670
8400,200,380,11800,55,51000,170000,1000,3340,820
5600,180,310,1500,38,16000,84000,992,3340,580
7200,150,390,1800,43,21000,159000,995,3520,470
8000,400,330,7700,34,27000,98000,994,3180,410
7000,250,560,2000,35,20000,95000,992,3230,530
7200,150,390,1800,43,21000,159000,995,3520,470
6800,180,460,1400,64,37000,160000,992,3370,450
6600,320,220,16700,46,38000,133000,998,3220,670
9000,550,300,8100,26,14000,71000,993,2940,360
6900,190,390,8000,28,22000,84000,994,3110,660
6300,410,330,4700,23,28000,110000,991,3300,380
9000,550,300,8100,26,14000,71000,993,2940,360
7000,200,340,2100,49,12000,136000,992,3250,460
6600,320,220,16700,46,38000,133000,998,3220,670
7700,260,340,6400,50,36000,163000,994,3190,700
6300,210,280,1500,51,46000,142000,993,3230,420
